"","lr_pair","ligand","receptor"
"421","Col2a1_Itgav","Col2a1","Itgav"
"422","Col2a1_Itga2b","Col2a1","Itga2b"
"423","Col2a1_Itga2","Col2a1","Itga2"
"424","Col2a1_Itga1","Col2a1","Itga1"
"425","Col2a1_Mag","Col2a1","Mag"
"426","Pla2g10_Pla2r1","Pla2g10","Pla2r1"
"427","Ahsg_Insr","Ahsg","Insr"
"428","Hrg_Erbb3","Hrg","Erbb3"
"429","Hrg_Erbb2","Hrg","Erbb2"
"430","Adipoq_Adipor1","Adipoq","Adipor1"
"431","Adipoq_Adipor2","Adipoq","Adipor2"
"432","Prl2a1_Prlr","Prl2a1","Prlr"
"433","Pros1_Tyro3","Pros1","Tyro3"
"434","Wnt10b_Fzd8","Wnt10b","Fzd8"
"435","Wnt10b_Lrp6","Wnt10b","Lrp6"
"436","Wnt10b_Fzd5","Wnt10b","Fzd5"
"437","Wnt10b_Fzd4","Wnt10b","Fzd4"
"438","Wnt10b_Fzd7","Wnt10b","Fzd7"
"439","Wnt1_Lrp5","Wnt1","Lrp5"
"440","Wnt1_Fzd1","Wnt1","Fzd1"
"441","Wnt1_Fzd10","Wnt1","Fzd10"
"442","Wnt1_Fzd9","Wnt1","Fzd9"
"443","Wnt1_Fzd8","Wnt1","Fzd8"
"444","Wnt1_Lrp6","Wnt1","Lrp6"
"445","Wnt1_Fzd5","Wnt1","Fzd5"
"446","Wnt1_Fzd7","Wnt1","Fzd7"
"447","Npff_Npffr2","Npff","Npffr2"
"448","Cxcl13_Cxcr5","Cxcl13","Cxcr5"
"449","Cxcl13_Cxcr3","Cxcl13","Cxcr3"
"450","Cxcl13_Ackr4","Cxcl13","Ackr4"
"451","Ccl25_Ccr9","Ccl25","Ccr9"
"452","Ccl25_Ackr2","Ccl25","Ackr2"
"453","Ccl25_Ackr4","Ccl25","Ackr4"
"454","Guca2a_Gucy2c","Guca2a","Gucy2c"
"455","Bmp15_Bmpr1b","Bmp15","Bmpr1b"
"456","Bmp15_Bmpr2","Bmp15","Bmpr2"
"457","Bmp15_Acvr1c","Bmp15","Acvr1c"
"458","Bmp15_Bmpr1a","Bmp15","Bmpr1a"
"459","Gnb3_Kcnj6","Gnb3","Kcnj6"
"460","Crisp2_Catsper1","Crisp2","Catsper1"
"461","Tff2_Muc6","Tff2","Muc6"
"462","Ntn3_Dcc","Ntn3","Dcc"
"463","Ntn3_Neo1","Ntn3","Neo1"
"464","C3_Cd46","C3","Cd46"
"465","C3_Cd55","C3","Cd55"
"466","C3_Lrp1","C3","Lrp1"
"467","C3_C3ar1","C3","C3ar1"
"468","C3_Cr2","C3","Cr2"
"469","C3_C5ar2","C3","C5ar2"
"470","C3_Cd19","C3","Cd19"
"471","C3_Itgam","C3","Itgam"
"472","C3_Cd81","C3","Cd81"
"473","Tslp_Crlf2","Tslp","Crlf2"
"474","Apom_Lrp2","Apom","Lrp2"
"475","Ltb_Tnfrsf1a","Ltb","Tnfrsf1a"
"476","Ltb_Ltbr","Ltb","Ltbr"
"477","Tnf_Rhbdf2","Tnf","Rhbdf2"
"478","Tnf_Tnfrsf1a","Tnf","Tnfrsf1a"
"479","Tnf_Tnfrsf1b","Tnf","Tnfrsf1b"
"480","Lta_Tnfrsf1a","Lta","Tnfrsf1a"
"481","Lta_Tnfrsf14","Lta","Tnfrsf14"
"482","Lta_Ltbr","Lta","Ltbr"
"483","Lta_Tnfrsf1b","Lta","Tnfrsf1b"
"484","Hbegf_Erbb3","Hbegf","Erbb3"
"485","Hbegf_Cd9","Hbegf","Cd9"
"486","Hbegf_Erbb2","Hbegf","Erbb2"
"487","Hbegf_Erbb4","Hbegf","Erbb4"
"488","Scgb1a1_Lrp2","Scgb1a1","Lrp2"
"489","Anxa1_Fpr2","Anxa1","Fpr2"
"490","Anxa1_Fpr1","Anxa1","Fpr1"
"491","Anxa1_Dysf","Anxa1","Dysf"
"492","Il33_Il1rl1","Il33","Il1rl1"
"493","Il33_Il1rap","Il33","Il1rap"
"494","Dkk1_Kremen2","Dkk1","Kremen2"
"495","Dkk1_Lrp5","Dkk1","Lrp5"
"496","Dkk1_Lrp6","Dkk1","Lrp6"
"497","Gal_Gpr151","Gal","Gpr151"
"498","Gal_Galr1","Gal","Galr1"
"499","Gal_Galr2","Gal","Galr2"
"500","Vegfb_Flt1","Vegfb","Flt1"
"501","Vegfb_Nrp1","Vegfb","Nrp1"
"502","Rbp4_Stra6","Rbp4","Stra6"
"503","Slit1_Robo2","Slit1","Robo2"
"504","Slit1_Plxna1","Slit1","Plxna1"
"505","Slit1_Gpc1","Slit1","Gpc1"
"506","Slit1_Flrt3","Slit1","Flrt3"
"507","Sema4g_Plxnb2","Sema4g","Plxnb2"
"508","Fgf8_Fgfr1","Fgf8","Fgfr1"
"509","Fgf8_Fgfr2","Fgf8","Fgfr2"
"510","Fgf8_Fgfr3","Fgf8","Fgfr3"
"511","Gdf11_Acvr2b","Gdf11","Acvr2b"
"512","Gdf11_Acvr2a","Gdf11","Acvr2a"
"513","Gdf11_Acvr1c","Gdf11","Acvr1c"
"514","Il23a_Il23r","Il23a","Il23r"
"515","Inhbc_Acvr2b","Inhbc","Acvr2b"
"516","Inhbc_Acvr2a","Inhbc","Acvr2a"
"517","Hras_Tlr9","Hras","Tlr9"
"518","Hras_Tlr2","Hras","Tlr2"
"519","Podxl_Sell","Podxl","Sell"
"520","Nmb_Brs3","Nmb","Brs3"
"521","Il6_Il6ra","Il6","Il6ra"
"522","Il6_Il6st","Il6","Il6st"
"523","Il17a_Il17rd","Il17a","Il17rd"
"524","Il17a_Il17rc","Il17a","Il17rc"
"525","Ctla4_Cd80","Ctla4","Cd80"
"526","Mstn_Acvr2b","Mstn","Acvr2b"
"527","Mstn_Acvr2a","Mstn","Acvr2a"
"528","Nppc_Npr3","Nppc","Npr3"
"529","Nppc_Npr1","Nppc","Npr1"
"530","Nppc_Npr2","Nppc","Npr2"
"531","Il20_Il20rb","Il20","Il20rb"
"532","Il20_Il22ra1","Il20","Il22ra1"
"533","Lamc2_Itga6","Lamc2","Itga6"
"534","Lamc2_Itgb1","Lamc2","Itgb1"
"535","Lamc2_Itgb4","Lamc2","Itgb4"
"536","Xcl1_Xcr1","Xcl1","Xcr1"
"537","Angptl1_Tek","Angptl1","Tek"
"538","Tnfsf4_Traf2","Tnfsf4","Traf2"
"539","Tnfsf4_Tnfrsf4","Tnfsf4","Tnfrsf4"
"540","Cel_Cxcr4","Cel","Cxcr4"
"541","Hc_C5ar2","Hc","C5ar2"
"542","Hc_C5ar1","Hc","C5ar1"
"543","Il1f6_Il1rap","Il1f6","Il1rap"
"544","Il1f6_Il1rl2","Il1f6","Il1rl2"
"545","Il1f8_Il1rap","Il1f8","Il1rap"
"546","Il1f8_Il1rl2","Il1f8","Il1rl2"
"547","Fshb_Fshr","Fshb","Fshr"
"548","Lin7c_Abca1","Lin7c","Abca1"
"549","Lin7c_Htr2c","Lin7c","Htr2c"
"550","Mdk_Itgb1","Mdk","Itgb1"
"551","Mdk_Lrp6","Mdk","Lrp6"
"552","Mdk_Alk","Mdk","Alk"
"553","Mdk_Ptprz1","Mdk","Ptprz1"
"554","Mdk_Lrp1","Mdk","Lrp1"
"555","F2_Thbd","F2","Thbd"
"556","F2_Itga2b","F2","Itga2b"
"557","Jag1_Notch2","Jag1","Notch2"
"558","Jag1_Notch3","Jag1","Notch3"
"559","Oxt_Avpr2","Oxt","Avpr2"
"560","Oxt_Oxtr","Oxt","Oxtr"
"561","Spint1_St14","Spint1","St14"
"562","Bmp2_Acvr2b","Bmp2","Acvr2b"
"563","Bmp2_Bmpr1b","Bmp2","Bmpr1b"
"564","Bmp2_Tgfbr3","Bmp2","Tgfbr3"
"565","Bmp2_Hjv","Bmp2","Hjv"
"566","Bmp2_Acvr2a","Bmp2","Acvr2a"
"567","Bmp2_Bmpr2","Bmp2","Bmpr2"
"568","Bmp2_Acvr1","Bmp2","Acvr1"
"569","Bmp2_Bmpr1a","Bmp2","Bmpr1a"
"570","Il1b_Il1rap","Il1b","Il1rap"
"571","Il1a_Il1rap","Il1a","Il1rap"
"572","Cst3_Lrp2","Cst3","Lrp2"
"573","Angpt4_Tek","Angpt4","Tek"
"574","Edn3_Ednrb","Edn3","Ednrb"
"575","Edn3_Kel","Edn3","Kel"
"576","Edn3_Ednra","Edn3","Ednra"
"577","a_Mc1r","a","Mc1r"
"578","Ghrh_Ghrhr","Ghrh","Ghrhr"
"579","Ghrh_Vipr1","Ghrh","Vipr1"
"580","Il21_Il21r","Il21","Il21r"
"581","Il21_Il2rg","Il21","Il2rg"
"582","Il2_Il2rg","Il2","Il2rg"
"583","Il2_Il2rb","Il2","Il2rb"
"584","Wnt2b_Fzd4","Wnt2b","Fzd4"
"585","Efna1_Epha10","Efna1","Epha10"
"586","Efna1_Epha3","Efna1","Epha3"
"587","Efna1_Epha7","Efna1","Epha7"
"588","Efna1_Epha6","Efna1","Epha6"
"589","Efna1_Epha8","Efna1","Epha8"
"590","Efna1_Epha1","Efna1","Epha1"
"591","Efna1_Epha5","Efna1","Epha5"
"592","Vcam1_Itga4","Vcam1","Itga4"
"593","Vcam1_Itgb1","Vcam1","Itgb1"
"594","Vcam1_Itga9","Vcam1","Itga9"
"595","Sfrp2_Fzd5","Sfrp2","Fzd5"
"596","Pdgfc_Pdgfra","Pdgfc","Pdgfra"
"597","Egf_Erbb3","Egf","Erbb3"
"598","Egf_Erbb2","Egf","Erbb2"
"599","Egf_Erbb4","Egf","Erbb4"
"600","Dkk2_Lrp6","Dkk2","Lrp6"
"601","Efna3_Epha10","Efna3","Epha10"
"602","Efna3_Epha3","Efna3","Epha3"
"603","Efna3_Epha7","Efna3","Epha7"
"604","Efna3_Epha6","Efna3","Epha6"
"605","Efna3_Epha8","Efna3","Epha8"
"606","Efna3_Epha1","Efna3","Epha1"
"607","Efna3_Erbb2","Efna3","Erbb2"
"608","Efna3_Ephb1","Efna3","Ephb1"
"609","Efna3_Epha5","Efna3","Epha5"
"610","Efna4_Epha10","Efna4","Epha10"
"611","Efna4_Epha3","Efna4","Epha3"
"612","Efna4_Epha7","Efna4","Epha7"
"613","Efna4_Epha6","Efna4","Epha6"
"614","Efna4_Epha8","Efna4","Epha8"
"615","Efna4_Epha1","Efna4","Epha1"
"616","Efna4_Epha5","Efna4","Epha5"
"617","Adam15_Itgb1","Adam15","Itgb1"
"618","Adam15_Itga9","Adam15","Itga9"
"619","Sema4a_Plxnb1","Sema4a","Plxnb1"
"620","Sema4a_Plxnb2","Sema4a","Plxnb2"
"621","Ccn1_Itgam","Ccn1","Itgam"
"622","Tnfsf8_Tnfrsf8","Tnfsf8","Tnfrsf8"
"623","Tln1_Itgal","Tln1","Itgal"
"624","Tln1_Itgb1","Tln1","Itgb1"
"625","Col9a2_Mag","Col9a2","Mag"
"626","Edn2_Ednrb","Edn2","Ednrb"
"627","Edn2_Kel","Edn2","Kel"
"628","Edn2_Ednra","Edn2","Ednra"
"629","Sema3c_Plxna4","Sema3c","Plxna4"
"630","Sema3c_Plxnb1","Sema3c","Plxnb1"
"631","Sema3c_Nrp2","Sema3c","Nrp2"
"632","Hgf_Itgb1","Hgf","Itgb1"
"633","Hgf_Nrp2","Hgf","Nrp2"
"634","Hgf_Plxnb1","Hgf","Plxnb1"
"635","Hgf_Met","Hgf","Met"
"636","Rspo1_Lgr4","Rspo1","Lgr4"
"637","Rspo1_Lgr6","Rspo1","Lgr6"
"638","Rspo1_Lrp6","Rspo1","Lrp6"
"639","Rspo1_Znrf3","Rspo1","Znrf3"
"640","Sema3a_Plxna4","Sema3a","Plxna4"
"641","Sema3a_Nrp2","Sema3a","Nrp2"
"642","Sema3a_Plxna1","Sema3a","Plxna1"
"643","Uts2_Uts2r","Uts2","Uts2r"
"644","Cort_Sstr3","Cort","Sstr3"
"645","Cort_Sstr2","Cort","Sstr2"
"646","Cort_Sstr4","Cort","Sstr4"
"647","Cort_Sstr5","Cort","Sstr5"
"648","Cort_Sstr1","Cort","Sstr1"
"649","Cort_Ghsr","Cort","Ghsr"
"650","Draxin_Dcc","Draxin","Dcc"
"651","Gnb1_Kcnj6","Gnb1","Kcnj6"
"652","Nmu_Nmur2","Nmu","Nmur2"
"653","Bmp3_Acvr2b","Bmp3","Acvr2b"
"654","Bmp3_Acvr2a","Bmp3","Acvr2a"
"655","Fgf5_Fgfr1","Fgf5","Fgfr1"
"656","Fgf5_Fgfr2","Fgf5","Fgfr2"
"657","Fgf5_Fgfr3","Fgf5","Fgfr3"
"658","Cxcl5_Cxcr2","Cxcl5","Cxcr2"
"659","Cxcl5_Ackr1","Cxcl5","Ackr1"
"660","Ppbp_Cxcr2","Ppbp","Cxcr2"
"661","Ppbp_Cxcr1","Ppbp","Cxcr1"
"662","Pf4_Thbd","Pf4","Thbd"
"663","Pf4_Fgfr2","Pf4","Fgfr2"
"664","Pf4_Cxcr3","Pf4","Cxcr3"
"665","Pf4_Lrp1","Pf4","Lrp1"
"666","Areg_Erbb3","Areg","Erbb3"
"667","Areg_Erbb2","Areg","Erbb2"
"668","Areg_Erbb4","Areg","Erbb4"
"669","Cxcl3_Cxcr2","Cxcl3","Cxcr2"
"670","Cxcl3_Cxcr3","Cxcl3","Cxcr3"
"671","Cxcl1_Cxcr2","Cxcl1","Cxcr2"
"672","Cxcl1_Cxcr1","Cxcl1","Cxcr1"
"673","Cxcl1_Ackr1","Cxcl1","Ackr1"
"674","Il31_Il31ra","Il31","Il31ra"
"675","Pla2g1b_Pla2r1","Pla2g1b","Pla2r1"
"676","Col1a2_Itgb1","Col1a2","Itgb1"
"677","Col1a2_Itga2","Col1a2","Itga2"
"678","Col1a2_Cd93","Col1a2","Cd93"
"679","Gng11_Kcnj6","Gng11","Kcnj6"
"680","Epo_Mpl","Epo","Mpl"
"681","Gnb2_Kcnj6","Gnb2","Kcnj6"
"682","Npy_Npy4r","Npy","Npy4r"
"683","Npy_Npy5r","Npy","Npy5r"
"684","Npy_Npy1r","Npy","Npy1r"
"685","Npy_Dpp4","Npy","Dpp4"
"686","Npy_Npy6r","Npy","Npy6r"
"687","Npy_Fap","Npy","Fap"
"688","Npvf_Npffr2","Npvf","Npffr2"
"689","Tgfa_Erbb3","Tgfa","Erbb3"
"690","Tgfa_Erbb2","Tgfa","Erbb2"
"691","Tgfa_Erbb4","Tgfa","Erbb4"
"692","Bmp10_Acvr1","Bmp10","Acvr1"
"693","Bmp10_Bmpr2","Bmp10","Bmpr2"
"694","Bmp10_Bmpr1a","Bmp10","Bmpr1a"
"695","Bmp10_Alk","Bmp10","Alk"
"696","Prok2_Prokr2","Prok2","Prokr2"
"697","Prok2_Prokr1","Prok2","Prokr1"
"698","Wnt7a_Fzd1","Wnt7a","Fzd1"
"699","Wnt7a_Fzd9","Wnt7a","Fzd9"
"700","Wnt7a_Fzd3","Wnt7a","Fzd3"
"701","Wnt7a_Adgra2","Wnt7a","Adgra2"
"702","Wnt7a_Lrp6","Wnt7a","Lrp6"
"703","Wnt7a_Fzd5","Wnt7a","Fzd5"
"704","Wnt7a_Fzd4","Wnt7a","Fzd4"
"705","Wnt7a_Fzd7","Wnt7a","Fzd7"
"706","Gdf3_Acvr2b","Gdf3","Acvr2b"
"707","Gdf3_Acvr2a","Gdf3","Acvr2a"
"708","Clec2d_Klrb1b","Clec2d","Klrb1b"
"709","Rtn2_Rtn4r","Rtn2","Rtn4r"
"710","Vasp_Itga4","Vasp","Itga4"
"711","Mfge8_Itgb5","Mfge8","Itgb5"
"712","Mfge8_Itgb1","Mfge8","Itgb1"
"713","Calca_Calcrl","Calca","Calcrl"
"714","Calca_Calcr","Calca","Calcr"
"715","Fgf21_Fgfr1","Fgf21","Fgfr1"
"716","Fgf21_Fgfr2","Fgf21","Fgfr2"
"717","Fgf21_Fgfr3","Fgf21","Fgfr3"
"718","Izumo1_Izumo1r","Izumo1","Izumo1r"
"719","Hpx_Lrp1","Hpx","Lrp1"
"720","Fgf15_Fgfr1","Fgf15","Fgfr1"
"721","Fgf15_Fgfr2","Fgf15","Fgfr2"
"722","Fgf15_Fgfr3","Fgf15","Fgfr3"
"723","Fadd_Tradd","Fadd","Tradd"
"724","Cd40lg_Traf1","Cd40lg","Traf1"
"725","Fgf13_Fgfr1","Fgf13","Fgfr1"
"726","Fgf13_Fgfr2","Fgf13","Fgfr2"
"727","Fgf13_Scn5a","Fgf13","Scn5a"
"728","Fgf13_Fgfr3","Fgf13","Fgfr3"
"729","F9_Lrp1","F9","Lrp1"
"730","F8_Ldlr","F8","Ldlr"
"731","F8_Lrp1","F8","Lrp1"
"732","Fgf16_Fgfr1","Fgf16","Fgfr1"
"733","Fgf16_Fgfr2","Fgf16","Fgfr2"
"734","Fgf16_Fgfr3","Fgf16","Fgfr3"
"735","Bgn_P2rx7","Bgn","P2rx7"
"736","Bgn_Tlr4","Bgn","Tlr4"
"737","Vegfd_Nrp2","Vegfd","Nrp2"
"738","Vegfd_Fgfr2","Vegfd","Fgfr2"
"739","Vegfd_Kdr","Vegfd","Kdr"
"740","Vegfd_Itga9","Vegfd","Itga9"
"741","Angpt2_Itgb1","Angpt2","Itgb1"
"742","Angpt2_Tek","Angpt2","Tek"
"743","Tnfsf13b_Tnfrsf13c","Tnfsf13b","Tnfrsf13c"
"744","Col4a1_Itgb1","Col4a1","Itgb1"
"745","Col4a1_Cd93","Col4a1","Cd93"
"746","Col4a2_Itgb1","Col4a2","Itgb1"
"747","Col4a2_Cd93","Col4a2","Cd93"
"748","Vegfc_Ccbe1","Vegfc","Ccbe1"
"749","Vegfc_Itgb1","Vegfc","Itgb1"
"750","Vegfc_Nrp2","Vegfc","Nrp2"
"751","Vegfc_Kdr","Vegfc","Kdr"
"752","Vegfc_Itga9","Vegfc","Itga9"
"753","Plat_Lrp1","Plat","Lrp1"
"754","Plat_Itgam","Plat","Itgam"
"755","Sfrp1_Fzd2","Sfrp1","Fzd2"
"756","Fgf20_Fgfr1","Fgf20","Fgfr1"
"757","Fgf20_Fgfr2","Fgf20","Fgfr2"
"758","Fgf20_Fgfr3","Fgf20","Fgfr3"
"759","Il15_Il15ra","Il15","Il15ra"
"760","Il15_Il2rb","Il15","Il2rb"
"761","Il15_Il11ra1","Il15","Il11ra1"
"762","Mmp2_Itgb1","Mmp2","Itgb1"
"763","Cx3cl1_Itga4","Cx3cl1","Itga4"
"764","Cx3cl1_Itgb1","Cx3cl1","Itgb1"
"765","Cx3cl1_Cx3cr1","Cx3cl1","Cx3cr1"
"766","Ccl22_Ccr4","Ccl22","Ccr4"
"767","Ccl22_Ackr2","Ccl22","Ackr2"
"768","Ccl22_Dpp4","Ccl22","Dpp4"
"769","Ccl17_Ccr8","Ccl17","Ccr8"
"770","Ccl17_Ccr4","Ccl17","Ccr4"
"771","Ccl17_Ackr1","Ccl17","Ackr1"
"772","Ccl17_Ackr2","Ccl17","Ackr2"
"773","Insl3_Rxfp2","Insl3","Rxfp2"
"774","Insl3_Rxfp1","Insl3","Rxfp1"
"775","Jam3_Itgam","Jam3","Itgam"
"776","Jam3_Itga4","Jam3","Itga4"
"777","Jam3_Itgal","Jam3","Itgal"
"778","Jam3_Itgb1","Jam3","Itgb1"
"779","Apoc3_Ldlr","Apoc3","Ldlr"
"780","Apoc3_Lrp1","Apoc3","Lrp1"
"781","Apoa1_Lrp2","Apoa1","Lrp2"
"782","Lipc_Scarb1","Lipc","Scarb1"
"783","Lipc_Lrp1","Lipc","Lrp1"
"784","Ptgs2_Ptger4","Ptgs2","Ptger4"
"785","Ptgs2_Ptger3","Ptgs2","Ptger3"
"786","Ptgs2_Ptger2","Ptgs2","Ptger2"
"787","Tdgf1_Acvr2b","Tdgf1","Acvr2b"
"788","Tdgf1_Acvr2a","Tdgf1","Acvr2a"
"789","Tdgf1_Gpc1","Tdgf1","Gpc1"
"790","Tdgf1_Fzd7","Tdgf1","Fzd7"
"791","Ucn_Crhr1","Ucn","Crhr1"
"792","Ntng2_Lrrc4c","Ntng2","Lrrc4c"
"793","Ntng2_Lrrc4","Ntng2","Lrrc4"
"794","Avp_Oxtr","Avp","Oxtr"
"795","Lgals3bp_Itgb1","Lgals3bp","Itgb1"
"796","Apob_Lrp2","Apob","Lrp2"
"797","Apob_Scarb1","Apob","Scarb1"
"798","Apob_Apobr","Apob","Apobr"
"799","Apob_Lrp1","Apob","Lrp1"
"800","Apob_Tlr4","Apob","Tlr4"
"801","Apob_Mttp","Apob","Mttp"
"802","Apob_Cd36","Apob","Cd36"
"803","Wnt4_Musk","Wnt4","Musk"
"804","Wnt4_Fzd2","Wnt4","Fzd2"
"805","Wnt4_Fzd1","Wnt4","Fzd1"
"806","Wnt4_Fzd10","Wnt4","Fzd10"
"807","Wnt4_Fzd8","Wnt4","Fzd8"
"808","Wnt4_Fzd5","Wnt4","Fzd5"
"809","Wnt4_Fzd4","Wnt4","Fzd4"
"810","Wnt4_Fzd7","Wnt4","Fzd7"
"811","Fgg_Itga2b","Fgg","Itga2b"
"812","Galp_Galr1","Galp","Galr1"
"813","Galp_Galr2","Galp","Galr2"
"814","Fgf2_Fgfr2","Fgf2","Fgfr2"
"815","Fgf2_Fgfr1","Fgf2","Fgfr1"
"816","Fgf2_Sdc3","Fgf2","Sdc3"
"817","Fgf2_Ptprz1","Fgf2","Ptprz1"
"818","Fgf2_Fgfr3","Fgf2","Fgfr3"
"819","Csf3_Csf3r","Csf3","Csf3r"
"820","Bmp8a_Acvr2b","Bmp8a","Acvr2b"
"821","Bmp8a_Acvr2a","Bmp8a","Acvr2a"
"822","Bmp8a_Tgfbr2","Bmp8a","Tgfbr2"
"823","Bmp8a_Bmpr2","Bmp8a","Bmpr2"
"824","Gdf7_Acvr2a","Gdf7","Acvr2a"
"825","Gdf7_Bmpr2","Gdf7","Bmpr2"
"826","Serpine1_Lrp1b","Serpine1","Lrp1b"
"827","Serpine1_Lrp2","Serpine1","Lrp2"
"828","Serpine1_Lrp1","Serpine1","Lrp1"
"829","Serpine1_Vldlr","Serpine1","Vldlr"
"830","Ccl5_Gpr75","Ccl5","Gpr75"
"831","Ccl5_Ccr4","Ccl5","Ccr4"
"832","Ccl5_Ccrl2","Ccl5","Ccrl2"
