"","lr_pair","ligand","receptor"
"833","Ccl5_Ccr5","Ccl5","Ccr5"
"834","Ccl5_Ackr1","Ccl5","Ackr1"
"835","Ccl5_Ackr2","Ccl5","Ackr2"
"836","Ccl5_Ackr4","Ccl5","Ackr4"
"837","Nodal_Acvr2b","Nodal","Acvr2b"
"838","Nodal_Acvr2a","Nodal","Acvr2a"
"839","Npnt_Itgb1","Npnt","Itgb1"
"840","Lman1_Mcfd2","Lman1","Mcfd2"
"841","Tnfsf10_Tnfrsf11b","Tnfsf10","Tnfrsf11b"
"842","Inha_Acvr2a","Inha","Acvr2a"
"843","Tnfsf9_Traf1","Tnfsf9","Traf1"
"844","Pth2_Ramp1","Pth2","Ramp1"
"845","Mif_Cd74","Mif","Cd74"
"846","Mif_Cxcr2","Mif","Cxcr2"
"847","Mif_Ackr3","Mif","Ackr3"
"848","Mif_Cxcr4","Mif","Cxcr4"
"849","Spon1_Lrp8","Spon1","Lrp8"
"850","Lefty1_Acvr1","Lefty1","Acvr1"
"851","Lefty1_Acvr2b","Lefty1","Acvr2b"
"852","Lefty1_Acvr2a","Lefty1","Acvr2a"
"853","Sct_Sctr","Sct","Sctr"
"854","Rspo4_Lgr4","Rspo4","Lgr4"
"855","Sema7a_Itgb1","Sema7a","Itgb1"
"856","Gng10_Kcnj6","Gng10","Kcnj6"
"857","Wnt8b_Fzd10","Wnt8b","Fzd10"
"858","Wnt8b_Ptk7","Wnt8b","Ptk7"
"859","Wnt8b_Fzd7","Wnt8b","Fzd7"
"860","Amh_Acvr1","Amh","Acvr1"
"861","Il5_Csf2rb","Il5","Csf2rb"
"862","Il5_Il5ra","Il5","Il5ra"
"863","Tgfb2_Tgfbr2","Tgfb2","Tgfbr2"
"864","Iapp_Ramp3","Iapp","Ramp3"
"865","Iapp_Calcr","Iapp","Calcr"
"866","Lama1_Itgb1","Lama1","Itgb1"
"867","Lama1_Itga2","Lama1","Itga2"
"868","Lama1_Itga1","Lama1","Itga1"
"869","Lama1_Itgb4","Lama1","Itgb4"
"870","Lama1_Itga7","Lama1","Itga7"
"871","Pmch_Mchr1","Pmch","Mchr1"
"872","Crp_Tlr4","Crp","Tlr4"
"873","Thbs1_Itga1","Thbs1","Itga1"
"874","Thbs1_Vldlr","Thbs1","Vldlr"
"875","Thbs1_Itgb1","Thbs1","Itgb1"
"876","Thbs1_Ptprj","Thbs1","Ptprj"
"877","Thbs1_Cd47","Thbs1","Cd47"
"878","Thbs1_Itga2","Thbs1","Itga2"
"879","Thbs1_Cd36","Thbs1","Cd36"
"880","Inhbb_Acvr2b","Inhbb","Acvr2b"
"881","Inhbb_Acvr2a","Inhbb","Acvr2a"
"882","Clcf1_Cntfr","Clcf1","Cntfr"
"883","Clcf1_Il6st","Clcf1","Il6st"
"884","Fgf1_Fgfr1","Fgf1","Fgfr1"
"885","Fgf1_Fgfr2","Fgf1","Fgfr2"
"886","Fgf1_Fgfr3","Fgf1","Fgfr3"
"887","Apln_Aplnr","Apln","Aplnr"
"888","Grn_Sort1","Grn","Sort1"
"889","Nrtn_Sdc3","Nrtn","Sdc3"
"890","Prl3a1_Prlr","Prl3a1","Prlr"
"891","Gc_Lrp2","Gc","Lrp2"
"892","Il17f_Il17rc","Il17f","Il17rc"
"893","Cxcl10_Cxcr4","Cxcl10","Cxcr4"
"894","Cxcl10_Cxcr3","Cxcl10","Cxcr3"
"895","Prl3b1_Prlr","Prl3b1","Prlr"
"896","Chad_Itgb1","Chad","Itgb1"
"897","Chad_Itga2","Chad","Itga2"
"898","Inhba_Acvr2b","Inhba","Acvr2b"
"899","Inhba_Acvr2a","Inhba","Acvr2a"
"900","S100b_Fgfr1","S100b","Fgfr1"
"901","Gdf5_Acvr1","Gdf5","Acvr1"
"902","Gdf5_Acvr2b","Gdf5","Acvr2b"
"903","Gdf5_Acvr2a","Gdf5","Acvr2a"
"904","Gdf5_Bmpr2","Gdf5","Bmpr2"
"905","C1qa_Cd93","C1qa","Cd93"
"906","Calm2_Grm7","Calm2","Grm7"
"907","Calm2_Scn10a","Calm2","Scn10a"
"908","Calm2_Cacna1c","Calm2","Cacna1c"
"909","Calm2_Trpc5","Calm2","Trpc5"
"910","Calm2_Kcnq3","Calm2","Kcnq3"
"911","Ctf1_Il6st","Ctf1","Il6st"
"912","Ucn3_Crhr1","Ucn3","Crhr1"
"913","Efnb1_Ephb2","Efnb1","Ephb2"
"914","Efnb1_Ephb4","Efnb1","Ephb4"
"915","Efnb1_Epha6","Efnb1","Epha6"
"916","Efnb1_Ephb6","Efnb1","Ephb6"
"917","Efnb1_Epha5","Efnb1","Epha5"
"918","Rln3_Rxfp2","Rln3","Rxfp2"
"919","Rln3_Rxfp4","Rln3","Rxfp4"
"920","Rln3_Rxfp1","Rln3","Rxfp1"
"921","Rln3_Rxfp3","Rln3","Rxfp3"
"922","Col9a1_Mag","Col9a1","Mag"
"923","Nlgn2_Nrxn1","Nlgn2","Nrxn1"
"924","Nlgn2_Nrxn3","Nlgn2","Nrxn3"
"925","Nlgn2_Nrxn2","Nlgn2","Nrxn2"
"926","Il1f9_Il1rap","Il1f9","Il1rap"
"927","Il1f9_Il1rl2","Il1f9","Il1rl2"
"928","Prl2c1_Prlr","Prl2c1","Prlr"
"929","Lcn2_Lrp2","Lcn2","Lrp2"
"930","Inhbe_Acvr2b","Inhbe","Acvr2b"
"931","Inhbe_Acvr2a","Inhbe","Acvr2a"
"932","Pnoc_Oprl1","Pnoc","Oprl1"
"933","Fn1_Itgb1","Fn1","Itgb1"
"934","Fn1_Itga2b","Fn1","Itga2b"
"935","Fn1_Flrt2","Fn1","Flrt2"
"936","Fn1_Col13a1","Fn1","Col13a1"
"937","Fbln1_Itgb1","Fbln1","Itgb1"
"938","Il18_Il18r1","Il18","Il18r1"
"939","Il18_Il18bp","Il18","Il18bp"
"940","Il27_Il6st","Il27","Il6st"
"941","Qrfp_Qrfpr","Qrfp","Qrfpr"
"942","Pcsk9_Lrp8","Pcsk9","Lrp8"
"943","Pcsk9_Aplp2","Pcsk9","Aplp2"
"944","Pcsk9_Vldlr","Pcsk9","Vldlr"
"945","Pcsk9_Sort1","Pcsk9","Sort1"
"946","Arf6_Pld1","Arf6","Pld1"
"947","Il17c_Il17re","Il17c","Il17re"
"948","Dscam_Dcc","Dscam","Dcc"
"949","Igf1_Insr","Igf1","Insr"
"950","Cd14_Itga4","Cd14","Itga4"
"951","Cd14_Itgb1","Cd14","Itgb1"
"952","Cd14_Tlr9","Cd14","Tlr9"
"953","Fgf4_Fgfr1","Fgf4","Fgfr1"
"954","Fgf4_Fgfr2","Fgf4","Fgfr2"
"955","Fgf4_Fgfr3","Fgf4","Fgfr3"
"956","Gnai2_Adra2b","Gnai2","Adra2b"
"957","Gnai2_Drd2","Gnai2","Drd2"
"958","Gnai2_C5ar1","Gnai2","C5ar1"
"959","Hcrt_Hcrtr2","Hcrt","Hcrtr2"
"960","Hcrt_Hcrtr1","Hcrt","Hcrtr1"
"961","Cd24a_Selp","Cd24a","Selp"
"962","Bdnf_Ntrk2","Bdnf","Ntrk2"
"963","Bdnf_Bex3","Bdnf","Bex3"
"964","Bdnf_Sort1","Bdnf","Sort1"
"965","S100a1_Ryr1","S100a1","Ryr1"
"966","Nxph3_Nrxn2","Nxph3","Nrxn2"
"967","Nxph3_Nrxn1","Nxph3","Nrxn1"
"968","Nxph3_Nrxn3","Nxph3","Nrxn3"
"969","Ucn2_Crhr1","Ucn2","Crhr1"
"970","Crh_Crhr1","Crh","Crhr1"
"971","Fat4_Dchs1","Fat4","Dchs1"
"972","Gdf6_Acvr2a","Gdf6","Acvr2a"
"973","Gdf6_Bmpr2","Gdf6","Bmpr2"
"974","Adam10_Epha3","Adam10","Epha3"
"975","Adam10_Notch3","Adam10","Notch3"
"976","Adam10_Cadm1","Adam10","Cadm1"
"977","Artn_Sdc3","Artn","Sdc3"
"978","Adm2_Calcrl","Adm2","Calcrl"
"979","Wnt5a_Fzd2","Wnt5a","Fzd2"
"980","Wnt5a_Fzd3","Wnt5a","Fzd3"
"981","Wnt5a_Ryk","Wnt5a","Ryk"
"982","Wnt5a_Fzd5","Wnt5a","Fzd5"
"983","Wnt5a_Fzd7","Wnt5a","Fzd7"
"984","Adam12_Itgb1","Adam12","Itgb1"
"985","Adam12_Epha1","Adam12","Epha1"
"986","Amelx_Cd63","Amelx","Cd63"
"987","Nlgn3_Nrxn1","Nlgn3","Nrxn1"
"988","Nlgn3_Nrxn3","Nlgn3","Nrxn3"
"989","Nlgn3_Nrxn2","Nlgn3","Nrxn2"
"990","Agt_Lrp2","Agt","Lrp2"
"991","Agt_Agtr1a","Agt","Agtr1a"
"992","Agt_Agtr1b","Agt","Agtr1b"
"993","Agt_Agtr2","Agt","Agtr2"
"994","Agt_Mas1","Agt","Mas1"
"995","Slit3_Robo3","Slit3","Robo3"
"996","Slit3_Robo2","Slit3","Robo2"
"997","Slit3_Plxna1","Slit3","Plxna1"
"998","Lep_Lrp2","Lep","Lrp2"
"999","Adcyap1_Adrb3","Adcyap1","Adrb3"
"1000","Adcyap1_Ramp2","Adcyap1","Ramp2"
"1001","Lif_Lifr","Lif","Lifr"
"1002","Lif_Il6st","Lif","Il6st"
"1003","Rspo2_Znrf3","Rspo2","Znrf3"
"1004","Adam17_Aplp2","Adam17","Aplp2"
"1005","Adam17_Itgb1","Adam17","Itgb1"
"1006","Adam17_Notch2","Adam17","Notch2"
"1007","Adam17_Ghr","Adam17","Ghr"
"1008","Adam17_Erbb4","Adam17","Erbb4"
"1009","Adam17_Rhbdf2","Adam17","Rhbdf2"
"1010","Dmp1_Phex","Dmp1","Phex"
"1011","Sema5a_Met","Sema5a","Met"
"1012","Sema5a_Plxna1","Sema5a","Plxna1"
"1013","Fgf7_Fgfr1","Fgf7","Fgfr1"
"1014","Fgf7_Fgfr2","Fgf7","Fgfr2"
"1015","Fgf7_Fgfr3","Fgf7","Fgfr3"
"1016","Cthrc1_Fzd3","Cthrc1","Fzd3"
"1017","Alkal2_Alk","Alkal2","Alk"
"1018","Tg_Lrp2","Tg","Lrp2"
"1019","Ntng1_Lrrc4c","Ntng1","Lrrc4c"
"1020","Prl7c1_Prlr","Prl7c1","Prlr"
"1021","Postn_Itgb1","Postn","Itgb1"
"1022","Cxcl12_Itga4","Cxcl12","Itga4"
"1023","Cxcl12_Oprm1","Cxcl12","Oprm1"
"1024","Cxcl12_Itgb1","Cxcl12","Itgb1"
"1025","Prl3d3_Prlr","Prl3d3","Prlr"
"1026","Nrg1_Erbb3","Nrg1","Erbb3"
"1027","Nrg1_Erbb4","Nrg1","Erbb4"
"1028","Sema3e_Plxna1","Sema3e","Plxna1"
"1029","Cxcl17_Gpr35","Cxcl17","Gpr35"
"1030","Bmp4_Bmpr2","Bmp4","Bmpr2"
"1031","Bmp4_Musk","Bmp4","Musk"
"1032","Nlgn1_Nrxn1","Nlgn1","Nrxn1"
"1033","Nlgn1_Nrxn3","Nlgn1","Nrxn3"
"1034","Nlgn1_Nrxn2","Nlgn1","Nrxn2"
"1035","Osm_Lifr","Osm","Lifr"
"1036","Osm_Il6st","Osm","Il6st"
"1037","Osm_Il11ra1","Osm","Il11ra1"
"1038","Cxcl2_Cxcr2","Cxcl2","Cxcr2"
"1039","Jag2_Notch2","Jag2","Notch2"
"1040","Jag2_Notch3","Jag2","Notch3"
"1041","Pdgfa_Pdgfra","Pdgfa","Pdgfra"
"1042","Itgb1bp1_Itgb1","Itgb1bp1","Itgb1"
"1043","Efna5_Ephb2","Efna5","Ephb2"
"1044","Gnb5_Kcnj6","Gnb5","Kcnj6"
"1045","Sftpd_Sirpa","Sftpd","Sirpa"
"1046","Gng8_Kcnj6","Gng8","Kcnj6"
"1047","Pth_Ramp1","Pth","Ramp1"
"1048","Gnas_Ptgdr","Gnas","Ptgdr"
"1049","Gnas_Htr6","Gnas","Htr6"
"1050","Sema3f_Nrp2","Sema3f","Nrp2"
"1051","Prl7b1_Prlr","Prl7b1","Prlr"
"1052","Prl3d2_Prlr","Prl3d2","Prlr"
"1053","Prl3d1_Prlr","Prl3d1","Prlr"
"1054","Adam9_Itgb1","Adam9","Itgb1"
"1055","Hmgb1_Thbd","Hmgb1","Thbd"
"1056","Lefty2_Acvr2b","Lefty2","Acvr2b"
"1057","Tnfsf18_Tnfrsf18","Tnfsf18","Tnfrsf18"
"1058","Icam1_Itgal","Icam1","Itgal"
"1059","Icam1_Ahr","Icam1","Ahr"
"1060","Col4a4_Itgb1","Col4a4","Itgb1"
"1061","Col4a4_Cd93","Col4a4","Cd93"
"1062","Col3a1_Itgb1","Col3a1","Itgb1"
"1063","Col3a1_Mag","Col3a1","Mag"
"1064","Col3a1_Ddr2","Col3a1","Ddr2"
"1065","Gng5_Kcnj6","Gng5","Kcnj6"
"1066","Sema3g_Plxna4","Sema3g","Plxna4"
"1067","Sema3g_Nrp2","Sema3g","Nrp2"
"1068","Prl6a1_Prlr","Prl6a1","Prlr"
"1069","Lama3_Itgb4","Lama3","Itgb4"
"1070","Lama2_Itgb4","Lama2","Itgb4"
"1071","Lama2_Itga7","Lama2","Itga7"
"1072","Ccl26_Ccr2","Ccl26","Ccr2"
"1073","Il11_Il6st","Il11","Il6st"
"1074","Il11_Il11ra1","Il11","Il11ra1"
"1075","Ccl21a_Ccr7","Ccl21a","Ccr7"
"1076","Fgf14_Fgfr2","Fgf14","Fgfr2"
"1077","Prl7a1_Prlr","Prl7a1","Prlr"
"1078","Gng3_Kcnj6","Gng3","Kcnj6"
"1079","Il22_Il22ra1","Il22","Il22ra1"
"1080","Ccl21d_Ccr7","Ccl21d","Ccr7"
"1081","Gng7_Kcnj6","Gng7","Kcnj6"
"1082","Prl2c3_Prlr","Prl2c3","Prlr"
"1083","Fyn_Thy1","Fyn","Thy1"
"1084","Fgf12_Fgfr2","Fgf12","Fgfr2"
"1085","Selplg_Cxcr2","Selplg","Cxcr2"
"1086","Selplg_Selp","Selplg","Selp"
"1087","Psen1_Ephb2","Psen1","Ephb2"
"1088","Psen1_Erbb4","Psen1","Erbb4"
"1089","Sema6d_Plxna4","Sema6d","Plxna4"
"1090","Sema6d_Plxna1","Sema6d","Plxna1"
"1091","Sema6d_Kdr","Sema6d","Kdr"
"1092","Pla2g5_Pla2r1","Pla2g5","Pla2r1"
"1093","Sema3b_Nrp2","Sema3b","Nrp2"
"1094","Sema3b_Plxna1","Sema3b","Plxna1"
"1095","Fgf11_Fgfr2","Fgf11","Fgfr2"
"1096","Gcg_Glp1r","Gcg","Glp1r"
"1097","Btla_Tnfrsf14","Btla","Tnfrsf14"
"1098","Rtn4_Rtn4rl2","Rtn4","Rtn4rl2"
"1099","Nxph2_Nrxn1","Nxph2","Nrxn1"
"1100","Prl2b1_Prlr","Prl2b1","Prlr"
"1101","Fgf3_Fgfr2","Fgf3","Fgfr2"
"1102","Cd160_Tnfrsf14","Cd160","Tnfrsf14"
"1103","Sema6c_Plxna1","Sema6c","Plxna1"
"1104","Lgals9_Clec7a","Lgals9","Clec7a"
"1105","Apoc1_Vldlr","Apoc1","Vldlr"
"1106","Ntn1_Robo3","Ntn1","Robo3"
"1107","Ntn1_Dcc","Ntn1","Dcc"
"1108","Ntn1_Unc5d","Ntn1","Unc5d"
"1109","Wnt7b_Fzd10","Wnt7b","Fzd10"
"1110","Wnt7b_Fzd3","Wnt7b","Fzd3"
"1111","Wnt7b_Fzd7","Wnt7b","Fzd7"
"1112","Vcan_Selp","Vcan","Selp"
"1113","Calm1_Kcnn4","Calm1","Kcnn4"
"1114","Calm1_Cacna1c","Calm1","Cacna1c"
"1115","Calm1_Grm4","Calm1","Grm4"
"1116","Prl8a8_Prlr","Prl8a8","Prlr"
"1117","Prl8a6_Prlr","Prl8a6","Prlr"
"1118","Prl_Prlr","Prl","Prlr"
"1119","Prl2c2_Prlr","Prl2c2","Prlr"
"1120","Cntf_Il6st","Cntf","Il6st"
"1121","Eda_Eda2r","Eda","Eda2r"
"1122","Nrg2_Erbb4","Nrg2","Erbb4"
"1123","Btc_Erbb4","Btc","Erbb4"
"1124","Lgals3_Mag","Lgals3","Mag"
"1125","Afdn_Nrxn3","Afdn","Nrxn3"
"1126","Reln_Vldlr","Reln","Vldlr"
"1127","Nxph1_Nrxn1","Nxph1","Nrxn1"
"1128","Nxph1_Nrxn3","Nxph1","Nrxn3"
"1129","Sytl3_Nrxn1","Sytl3","Nrxn1"
"1130","Slit2_Plxna1","Slit2","Plxna1"
"1131","Col9a3_Mag","Col9a3","Mag"
"1132","Wnt11_Ryk","Wnt11","Ryk"
"1133","Cntn2_Cntn1","Cntn2","Cntn1"
"1134","L1cam_Cntn1","L1cam","Cntn1"
"1135","Rtn4_Ngfr","Rtn4","Ngfr"
"1136","Ngf_Ngfr","Ngf","Ngfr"
"1137","Nts_Ngfr","Nts","Ngfr"
"1138","Ntf3_Ngfr","Ntf3","Ngfr"
"1139","Bdnf_Ngfr","Bdnf","Ngfr"
"1140","Omg_Ngfr","Omg","Ngfr"
"1141","Ntf5_Ngfr","Ntf5","Ngfr"
"1142","App_Ngfr","App","Ngfr"
"1143","Il2_Ngfr","Il2","Ngfr"
"1144","Ccn1_Itgb2","Ccn1","Itgb2"
"1145","C3_Itgb2","C3","Itgb2"
"1146","Jam3_Itgb2","Jam3","Itgb2"
"1147","Fgg_Itgb2","Fgg","Itgb2"
"1148","Bsg_Itgb2","Bsg","Itgb2"
"1149","Fga_Itgb2","Fga","Itgb2"
"1150","Icam1_Itgb2","Icam1","Itgb2"
"1151","Vcam1_Itgb2","Vcam1","Itgb2"
"1152","Spon2_Itgb2","Spon2","Itgb2"
"1153","Mmp9_Itgb2","Mmp9","Itgb2"
"1154","Cd14_Itgb2","Cd14","Itgb2"
"1155","Plau_Itgb2","Plau","Itgb2"
"1156","Plg_Itgb2","Plg","Itgb2"
"1157","Icam5_Itgb2","Icam5","Itgb2"
"1158","Tln1_Itgb2","Tln1","Itgb2"
"1159","Angpt2_Itgb2","Angpt2","Itgb2"
"1160","Icam2_Itgb2","Icam2","Itgb2"
"1161","Hsp90b1_Pparg","Hsp90b1","Pparg"
"1162","Bmp7_Acvrl1","Bmp7","Acvrl1"
"1163","Tgfb1_Acvrl1","Tgfb1","Acvrl1"
"1164","Bmp10_Acvrl1","Bmp10","Acvrl1"
"1165","Gdf2_Acvrl1","Gdf2","Acvrl1"
"1166","Bmp15_Acvr1b","Bmp15","Acvr1b"
"1167","Gdf9_Acvr1b","Gdf9","Acvr1b"
"1168","Gdf3_Acvr1b","Gdf3","Acvr1b"
"1169","Nodal_Acvr1b","Nodal","Acvr1b"
"1170","Inhba_Acvr1b","Inhba","Acvr1b"
"1171","Lefty1_Acvr1b","Lefty1","Acvr1b"
"1172","Lefty2_Acvr1b","Lefty2","Acvr1b"
"1173","Tdgf1_Acvr1b","Tdgf1","Acvr1b"
"1174","Mstn_Acvr1b","Mstn","Acvr1b"
"1175","Gdf11_Acvr1b","Gdf11","Acvr1b"
"1176","Il23a_Il12rb1","Il23a","Il12rb1"
"1177","Il12a_Il12rb1","Il12a","Il12rb1"
"1178","Apob_Lsr","Apob","Lsr"
"1179","Vcam1_Itgb7","Vcam1","Itgb7"
"1180","Madcam1_Itgb7","Madcam1","Itgb7"
"1181","Fn1_Itgb7","Fn1","Itgb7"
"1182","Adam2_Itgb7","Adam2","Itgb7"
"1183","Lamc2_Itga3","Lamc2","Itga3"
"1184","Fn1_Itga3","Fn1","Itga3"
"1185","Reln_Itga3","Reln","Itga3"
"1186","Thbs1_Itga3","Thbs1","Itga3"
"1187","Lgals8_Itga3","Lgals8","Itga3"
"1188","Lgals3_Itga3","Lgals3","Itga3"
"1189","Ihh_Smo","Ihh","Smo"
"1190","Shh_Smo","Shh","Smo"
"1191","Sema5a_Plxnb3","Sema5a","Plxnb3"
"1192","Plau_Plaur","Plau","Plaur"
"1193","Vtn_Plaur","Vtn","Plaur"
"1194","Serpine2_Plaur","Serpine2","Plaur"
"1195","Srpx2_Plaur","Srpx2","Plaur"
"1196","Plg_Plaur","Plg","Plaur"
"1197","Serpine1_Plaur","Serpine1","Plaur"
"1198","Ceacam1_Plaur","Ceacam1","Plaur"
"1199","Mmp12_Plaur","Mmp12","Plaur"
"1200","Adam10_Axl","Adam10","Axl"
"1201","Pros1_Axl","Pros1","Axl"
"1202","Vegfa_Axl","Vegfa","Axl"
"1203","Gas6_Axl","Gas6","Axl"
"1204","Hras_Grin2d","Hras","Grin2d"
"1205","Il17f_Il17ra","Il17f","Il17ra"
"1206","Il17a_Il17ra","Il17a","Il17ra"
"1207","Lama5_Bcam","Lama5","Bcam"
"1208","Eda_Edar","Eda","Edar"
"1209","Fn1_Cd79a","Fn1","Cd79a"
"1210","Psen1_Ncstn","Psen1","Ncstn"
"1211","App_Ncstn","App","Ncstn"
"1212","Ucn3_Crhr2","Ucn3","Crhr2"
"1213","Crh_Crhr2","Crh","Crhr2"
"1214","Ucn2_Crhr2","Ucn2","Crhr2"
"1215","Ucn_Crhr2","Ucn","Crhr2"
"1216","Tslp_Il7r","Tslp","Il7r"
"1217","Il7_Il7r","Il7","Il7r"
"1218","Sema3f_Plxna3","Sema3f","Plxna3"
"1219","Fyn_Cd244a","Fyn","Cd244a"
"1220","Mmp9_Cd44","Mmp9","Cd44"
"1221","Egf_Cd44","Egf","Cd44"
"1222","Bsg_Cd44","Bsg","Cd44"
"1223","Vim_Cd44","Vim","Cd44"
"1224","Mif_Cd44","Mif","Cd44"
"1225","Hgf_Cd44","Hgf","Cd44"
"1226","Mmp7_Cd44","Mmp7","Cd44"
"1227","Anxa2_Cd44","Anxa2","Cd44"
"1228","Fgf1_Cd44","Fgf1","Cd44"
"1229","Has2_Cd44","Has2","Cd44"
"1230","Fgf2_Cd44","Fgf2","Cd44"
"1231","Vcan_Cd44","Vcan","Cd44"
"1232","Spp1_Cd44","Spp1","Cd44"
"1233","Col1a2_Cd44","Col1a2","Cd44"
"1234","Prg4_Cd44","Prg4","Cd44"
"1235","Fn1_Cd44","Fn1","Cd44"
